,index,shared,sample1,species_id
49,C9-e003Coalescence-mBHI-p3,271,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
50,B10-e003Coalescence-mBHI-p5,427,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
51,B5-e003Coalescence-mBHI-p3,3302,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
52,C5-e003Coalescence-mBHI-p5,5126,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
53,A9-e003Coalescence-mBHI-p3,547,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
54,D3-e003Coalescence-mBHI-p7,5258,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
55,C3-e003Coalescence-mBHI-p5,658,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
56,A9-e003Coalescence-mBHI-p5,979,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
57,B5-e003Coalescence-mBHI-p7,5371,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
58,B3-e003Coalescence-mBHI-p7,1060,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
59,B9-e003Coalescence-mBHI-p5,263,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
60,B10-e003Coalescence-mBHI-p3,279,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
61,A9-e003Coalescence-mBHI-p7,1239,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
62,D9-e003Coalescence-mBHI-p5,1008,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
63,B9-e003Coalescence-mBHI-p7,233,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
64,D9-e003Coalescence-mBHI-p7,691,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
65,C5-e003Coalescence-mBHI-p7,5510,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
66,C9-e003Coalescence-mBHI-p7,604,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
67,B3-e003Coalescence-mBHI-p5,653,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
68,B9-e003Coalescence-mBHI-p3,264,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
69,B8-e003Coalescence-mBHI-p7,730,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
70,B11-e003Coalescence-mBHI-p3,689,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
71,B4-e003Coalescence-mBHI-p3,565,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
72,H5-e003Coalescence-mBHI-p5_S40,5235,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
73,G5-e003Coalescence-mBHI-p7_S124,4922,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
74,F8-e003Coalescence-mBHI-p3_S117,234,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
75,H3-e003Coalescence-mBHI-p3_S46,3180,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
76,F9-e003Coalescence-mBHI-p5_S18,261,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
77,H3-e003Coalescence-mBHI-p7_S134,4608,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
78,E9-e003Coalescence-mBHI-p5_S6,658,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
79,G5-e003Coalescence-mBHI-p3_S36,3767,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
80,E9-e003Coalescence-mBHI-p7_S102,884,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
81,F5-e003Coalescence-mBHI-p5_S16,4187,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
82,G3-e003Coalescence-mBHI-p3_S34,290,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
83,G3-e003Coalescence-mBHI-p5_S26,674,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
84,G5-e003Coalescence-mBHI-p5_S28,5022,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
85,F3-e003Coalescence-mBHI-p3_S22,272,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
86,G3-e003Coalescence-mBHI-p7_S122,633,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
87,F4-e003Coalescence-mBHI-p7_S111,414,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
88,F3-e003Coalescence-mBHI-p5_S14,432,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
89,F100-e003Coalescence-mBHI-p7_S115,1759,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
90,H4-e003Coalescence-mBHI-p7_S135,4770,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
91,H3-e003Coalescence-mBHI-p5_S38,5435,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
92,F8-e003Coalescence-mBHI-p7_S113,1079,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
93,H4-e003Coalescence-mBHI-p3_S47,4843,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
94,F3-e003Coalescence-mBHI-p7_S110,209,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
95,F4-e003Coalescence-mBHI-p5_S15,430,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
96,F4-e003Coalescence-mBHI-p3_S23,341,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
97,G9-e003Coalescence-mBHI-p3_S130,269,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
98,H4-e003Coalescence-mBHI-p5_S39,4849,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
99,H9-e003Coalescence-mBHI-p5_S42,1166,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
100,F5-e003Coalescence-mBHI-p3_S24,3229,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
101,G9-e003Coalescence-mBHI-p5_S30,404,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
102,F111-e003Coalescence-mBHI-p7_S116,632,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
103,F5-e003Coalescence-mBHI-p7_S112,3205,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
104,F8-e003Coalescence-mBHI-p5_S17,993,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
105,D3-e003Coalescence-Inoculumn-mBHI,5444,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
106,B5-e003Coalescence-Inoculumn-mBHI,5091,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
107,C5-e003Coalescence-mBHI-inoculumn-redo,5801,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
108,A2-e003Coalescence-Inoculumn-mBHI,982,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
109,D5-e003Coalescence-Inoculumn-mBHI,6078,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
110,B3-e003Coalescence-Inoculumn-mBHI,953,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
111,A5-e003Coalescence-mBHI-inoculumn-redo,5481,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
112,D4-e003Coalescence-Inoculumn-mBHI,5218,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
113,D2-e003Coalescence-Inoculumn-mBHI,5236,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
114,B2-e003Coalescence-Inoculumn-mBHI,812,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
115,C3-e003Coalescence-mBHI-inoculumn-redo,907,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
116,A2-e003Coalescence-mBHI-inoculumn-redo,1017,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
117,B4-e003Coalescence-Inoculumn-mBHI,882,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
118,A5-e003Coalescence-Inoculumn-mBHI,2879,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
119,B3-e003Coalescence-mGAM-p1_S729,231,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
120,G5-e003Coalescence-mBHI-p1_S806,3889,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
121,B5-e003Coalescence-mBHI-p1_S741,4729,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
122,E3-e003Coalescence-mBHI-p1_S788,356,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
123,D2-e003Coalescence-mBHI-p1_S719,2955,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
124,A5-e003Coalescence-mBHI-p1_S740,4156,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
125,H4-e003Coalescence-mGAM-p1_S803,2719,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
126,H3-e003Coalescence-mBHI-p1_S791,4408,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
127,A3-e003Coalescence-mBHI-p1_S724,504,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
128,D3-e003Coalescence-mGAM-p1_S731,785,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
129,G3-e003Coalescence-mBHI-p1_S790,348,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
130,B2-e003Coalescence-mBHI-p1_S717,479,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
131,F2-e003Coalescence-mBHI-p1_S781,453,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
132,B3-e003Coalescence-mBHI-p1_S725,312,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
133,F5-e003Coalescence-mBHI-p1_S805,4561,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
134,D4-e003Coalescence-mGAM-p1_S739,4456,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
135,D4-e003Coalescence-mBHI-p1_S735,5931,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
136,H5-e003Coalescence-mGAM-p1_S811,3061,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
137,F3-e003Coalescence-mBHI-p1_S789,338,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
138,B4-e003Coalescence-mBHI-p1_S733,480,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
139,C5-e003Coalescence-mBHI-p1_S742,3414,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
140,F5-e003Coalescence-mGAM-p1_S809,925,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
141,D3-e003Coalescence-mBHI-p1_S727,4513,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
142,F4-e003Coalescence-mBHI-p1_S797,326,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
143,C3-e003Coalescence-mBHI-p1_S726,332,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
144,D5-e003Coalescence-mBHI-p1_S743,5245,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
145,H4-e003Coalescence-mBHI-p1_S799,5807,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
146,E5-e003Coalescence-mBHI-p1_S804,3814,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
147,H5-e003Coalescence-mBHI-p1_S807,6293,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
148,B4-e003Coalescence-mGAM-p1_S737,229,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
149,H2-e003Coalescence-mBHI-p1_S783,4206,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
150,F3-e003Coalescence-mGAM-p1_S793,250,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
151,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,509,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
152,Coalescence-E1-B8-AA-ACPP-mGAM-mBHI-3_S668,330,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
153,Coalescence-C6-A4-AA-AE-mBHI-mGAM-5_S649,679,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
154,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,1093,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
155,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,260,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
156,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,3246,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
157,Coalescence-C11-B11-ACPP-AF-mGAM-mBHI-5_S654,854,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
158,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,1264,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
159,Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,932,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
160,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,5004,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
161,B2-e003Assembly-mBHI-p3,982,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
162,B3-e003Assembly-mBHI-p5,863,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
163,B5-e003Assembly-mBHI-p5,3181,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
164,C3-e003GlycerolRevival-mBHI-p2,644,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
165,C4-e003GlycerolRevival-mBHI-p2,1889,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
166,C5-e003GlycerolRevival-mBHI-p2,5007,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
167,D3-e003Assembly-mBHI-p5,2885,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
168,D5-e003Assembly-mBHI-p5,3930,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
169,Assembly-G7-C3-ACPP-mBHI-3_S698,3451,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
170,Assembly-G2-B3-ACPP-mBHI-3_S693,4671,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
171,Assembly-G6-C2-AA-mBHI-3_S697,919,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
172,D_B6_e003Assembly_S306,244,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
173,D_F2_e003Assembly_S350,2451,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
174,C_D2_e003Assembly_S230,5898,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
175,C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,6489,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,102327
0,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,4235,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
1,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,4996,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
2,A_C1_C2_AA_AE_mBHI_mBHI_2_S25,858,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
3,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,121,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
4,A_C4_C5_AF_AE_mBHI_mBHI_2_S28,5937,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
5,A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,405,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
6,A_C12_C5_AF_AE_mBHI_mBHI_4_S36,5678,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
7,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,5665,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
8,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,1579,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
9,A_D3_D4_AE_AF_mBHI_mBHI_2_S39,5668,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
10,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,5854,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
11,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,5401,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
12,A_D11_D4_AE_AF_mBHI_mBHI_4_S47,5761,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
13,A_D12_D5_AF_AF_mBHI_mBHI_4_S48,5526,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
14,A_E9_A2_AA_AA_mBHI_mGAM_4_S57,457,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
15,A_G9_C2_AA_AE_mBHI_mGAM_4_S81,451,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
16,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,2798,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
17,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,3167,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
18,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,520,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
19,B_C4_G5_AF_AE_mBHI_mBHI_2_S124,3238,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
20,B_C10_C9_ACPP_AE_mGAM_mBHI_4_S130,75,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
21,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,4251,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
22,B_D3_H4_AE_AF_mBHI_mBHI_2_S135,4239,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
23,B_D4_H5_AF_AF_mBHI_mBHI_2_S136,5729,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
24,B_D10_D9_ACPP_AF_mGAM_mBHI_4_S142,678,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
25,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,821,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
26,C_A9_E2_AA_AA_mBHI_mBHI_4_S201,566,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
27,C_C4_C5_AF_AE_mBHI_mBHI_6_S220,5666,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
28,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,4968,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
29,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,6183,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
30,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,5638,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
31,C_E9_E2_AA_AA_mBHI_mGAM_4_S249,665,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
32,C_E11_E4_AE_AA_mBHI_mGAM_4_S251,471,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
33,C_H12_H5_AF_AF_mBHI_mGAM_4_S288,5012,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
34,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,3608,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
35,D_C4_C5_AF_AE_mBHI_mBHI_6_S316,5157,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
36,D_D3_D4_AE_AF_mBHI_mBHI_6_S327,4545,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
37,D_E1_A2_AA_AA_mBHI_mGAM_6_S337,479,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
38,D_G1_C2_AA_AE_mBHI_mGAM_6_S361,504,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
39,B9-e003Coalescence-mGAM-p5,196,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
40,D4-e003Coalescence-mBHI-p5,3490,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
41,D4-e003Coalescence-mBHI-p3,3098,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
42,C3-e003Coalescence-mBHI-p7,767,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
43,B8-e003Coalescence-mBHI-p5,379,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
44,D3-e003Coalescence-mBHI-p5,4787,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
45,B5-e003Coalescence-mBHI-p5,4909,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
46,C9-e003Coalescence-mBHI-p5,145,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
47,D4-e003Coalescence-mBHI-p7,4936,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
48,D5-e003Coalescence-mBHI-p3,5614,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
49,C9-e003Coalescence-mBHI-p3,74,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
50,B10-e003Coalescence-mBHI-p5,191,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
51,B5-e003Coalescence-mBHI-p3,3125,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
52,C5-e003Coalescence-mBHI-p5,5723,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
53,A9-e003Coalescence-mBHI-p3,291,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
54,D3-e003Coalescence-mBHI-p7,5634,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
55,C3-e003Coalescence-mBHI-p5,447,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
56,A9-e003Coalescence-mBHI-p5,620,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
57,B5-e003Coalescence-mBHI-p7,5577,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
58,B3-e003Coalescence-mBHI-p7,742,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
59,B9-e003Coalescence-mBHI-p5,74,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
60,B10-e003Coalescence-mBHI-p3,83,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
61,A9-e003Coalescence-mBHI-p7,835,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
62,D9-e003Coalescence-mBHI-p5,646,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
63,B9-e003Coalescence-mBHI-p7,61,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
64,D9-e003Coalescence-mBHI-p7,414,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
65,C5-e003Coalescence-mBHI-p7,5650,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
66,C9-e003Coalescence-mBHI-p7,400,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
67,B3-e003Coalescence-mBHI-p5,445,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
68,B9-e003Coalescence-mBHI-p3,69,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
69,B8-e003Coalescence-mBHI-p7,461,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
70,B11-e003Coalescence-mBHI-p3,418,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
71,B4-e003Coalescence-mBHI-p3,283,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
72,H5-e003Coalescence-mBHI-p5_S40,5593,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
73,G5-e003Coalescence-mBHI-p7_S124,5535,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
74,F8-e003Coalescence-mBHI-p3_S117,83,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
75,H3-e003Coalescence-mBHI-p3_S46,2935,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
76,F9-e003Coalescence-mBHI-p5_S18,67,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
77,H3-e003Coalescence-mBHI-p7_S134,4479,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
78,E9-e003Coalescence-mBHI-p5_S6,356,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
79,G5-e003Coalescence-mBHI-p3_S36,3831,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
80,E9-e003Coalescence-mBHI-p7_S102,524,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
81,F5-e003Coalescence-mBHI-p5_S16,4118,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
82,G3-e003Coalescence-mBHI-p3_S34,93,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
83,G3-e003Coalescence-mBHI-p5_S26,360,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
84,G5-e003Coalescence-mBHI-p5_S28,5588,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
85,F3-e003Coalescence-mBHI-p3_S22,77,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
86,G3-e003Coalescence-mBHI-p7_S122,348,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
87,F4-e003Coalescence-mBHI-p7_S111,179,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
88,F3-e003Coalescence-mBHI-p5_S14,187,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
89,F100-e003Coalescence-mBHI-p7_S115,1332,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
90,H4-e003Coalescence-mBHI-p7_S135,5370,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
91,H3-e003Coalescence-mBHI-p5_S38,5243,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
92,F8-e003Coalescence-mBHI-p7_S113,713,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
93,H4-e003Coalescence-mBHI-p3_S47,5452,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
94,F3-e003Coalescence-mBHI-p7_S110,92,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
95,F4-e003Coalescence-mBHI-p5_S15,200,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
96,F4-e003Coalescence-mBHI-p3_S23,129,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
97,G9-e003Coalescence-mBHI-p3_S130,94,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
98,H4-e003Coalescence-mBHI-p5_S39,5498,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
99,H9-e003Coalescence-mBHI-p5_S42,728,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
100,F5-e003Coalescence-mBHI-p3_S24,2884,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
101,G9-e003Coalescence-mBHI-p5_S30,163,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
102,F111-e003Coalescence-mBHI-p7_S116,413,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
103,F5-e003Coalescence-mBHI-p7_S112,3287,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
104,F8-e003Coalescence-mBHI-p5_S17,596,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
105,D3-e003Coalescence-Inoculumn-mBHI,5648,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
106,B5-e003Coalescence-Inoculumn-mBHI,5155,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,102327
