,est,input,est_meds,est_01,reads_vals1,reads_vals0,depth_thetas,trials,sample_infer_full,genome,sample_input,sample_infer,sample_input_full1,sample_input_full2,theta_depth_input
117,0.9987008637226344,0.999,1.0,0.9987008637226344,128.0,8957.0,1.1111111111111112,1,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_9_theta_4_abundances_trial_001,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
118,0.9988025962399284,0.999,1.0,0.9988025962399284,321.0,8936.0,5.555555555555555,0,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_9_theta_5_abundances_trial_000,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
119,0.9984924720738222,0.999,1.0,0.9984924720738222,388.0,8875.0,5.555555555555555,1,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_9_theta_5_abundances_trial_001,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
120,0.9995321384870078,0.9999,1.0,0.9995321384870078,13.0,4631.0,0.4444444444444444,0,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_10_theta_0_abundances_trial_000,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
121,0.9996124031007751,0.9999,1.0,0.9996124031007751,11.0,4730.0,0.4444444444444444,1,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_10_theta_0_abundances_trial_001,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
122,0.9997318915054292,0.9999,1.0,0.9997318915054292,12.0,6394.0,0.5555555555555556,0,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_10_theta_1_abundances_trial_000,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
123,0.9998885843527865,0.9999,1.0,0.9998885843527865,5.0,6411.0,0.5555555555555556,1,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_10_theta_1_abundances_trial_001,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
124,0.9997520503528514,0.9999,1.0,0.9997520503528514,13.0,7490.0,0.6666666666666666,0,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_10_theta_2_abundances_trial_000,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
125,0.9997340425531915,0.9999,1.0,0.9997340425531915,14.0,7520.0,0.6666666666666666,1,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_10_theta_2_abundances_trial_001,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
126,0.9998542600896861,0.9999,1.0,0.9998542600896861,13.0,8920.0,1.0,0,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_10_theta_3_abundances_trial_000,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
127,0.9997433608569516,0.9999,1.0,0.9997433608569516,23.0,8962.0,1.0,1,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_10_theta_3_abundances_trial_001,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
128,0.999729198427345,0.9999,1.0,0.999729198427345,27.0,9064.0,1.1111111111111112,0,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_10_theta_4_abundances_trial_000,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
129,0.999759207793641,0.9999,1.0,0.999759207793641,24.0,9061.0,1.1111111111111112,1,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_10_theta_4_abundances_trial_001,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
130,0.9998373983739838,0.9999,1.0,0.9998373983739838,45.0,9225.0,5.555555555555555,0,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_10_theta_5_abundances_trial_000,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
131,0.9997610254182056,0.9999,1.0,0.9997610254182056,66.0,9206.0,5.555555555555555,1,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_10_theta_5_abundances_trial_001,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
132,0.9998022080771028,0.99999,1.0,0.9998022080771028,11.0,9269.0,0.4444444444444444,0,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
133,0.9998604423975996,0.99999,1.0,0.9998604423975996,4.0,4777.0,0.4444444444444444,1,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_001,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
134,0.9999114201563434,0.99999,1.0,0.9999114201563434,4.0,6451.0,0.5555555555555556,0,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_1_abundances_trial_000,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
135,0.9998200791651674,0.99999,1.0,0.9998200791651674,8.0,6352.0,0.5555555555555556,1,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_1_abundances_trial_001,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
136,0.9998863808513861,0.99999,1.0,0.9998863808513861,6.0,7544.0,0.6666666666666666,0,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_2_abundances_trial_000,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
137,0.9998669682054011,0.99999,1.0,0.9998669682054011,7.0,7517.0,0.6666666666666666,1,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_2_abundances_trial_001,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
138,0.9998771087029382,0.99999,1.0,0.9998771087029382,11.0,8951.0,1.0,0,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_3_abundances_trial_000,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
139,0.9998770262716602,0.99999,1.0,0.9998770262716602,11.0,8945.0,1.0,1,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_3_abundances_trial_001,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
140,0.9998897099371347,0.99999,1.0,0.9998897099371347,11.0,9067.0,1.1111111111111112,0,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_4_abundances_trial_000,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
141,0.9998294388538291,0.99999,1.0,0.9998294388538291,17.0,9061.0,1.1111111111111112,1,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_4_abundances_trial_001,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
142,0.9998880308736204,0.99999,1.0,0.9998880308736204,30.0,9239.0,5.555555555555555,0,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_5_abundances_trial_000,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
143,0.9998627514718099,0.99999,1.0,0.9998627514718099,38.0,9229.0,5.555555555555555,1,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_5_abundances_trial_001,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
144,0.999824302480849,1.0,1.0,0.999824302480849,5.0,4743.0,0.4444444444444444,0,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_12_theta_0_abundances_trial_000,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
145,0.9998618879911608,1.0,1.0,0.9998618879911608,4.0,4827.0,0.4444444444444444,1,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_12_theta_0_abundances_trial_001,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
146,0.9999102374220188,1.0,1.0,0.9999102374220188,4.0,6366.0,0.5555555555555556,0,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_12_theta_1_abundances_trial_000,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
147,0.99995561375086,1.0,1.0,0.99995561375086,2.0,6437.0,0.5555555555555556,1,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_12_theta_1_abundances_trial_001,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
148,0.9999242438590178,1.0,1.0,0.9999242438590178,4.0,7543.0,0.6666666666666666,0,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_12_theta_2_abundances_trial_000,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
149,0.9998102826788086,1.0,1.0,0.9998102826788086,10.0,7530.0,0.6666666666666666,1,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_12_theta_2_abundances_trial_001,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
150,0.9998766677878685,1.0,1.0,0.9998766677878685,11.0,8919.0,1.0,0,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_12_theta_3_abundances_trial_000,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
151,0.9998437848694488,1.0,1.0,0.9998437848694488,14.0,8962.0,1.0,1,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_12_theta_3_abundances_trial_001,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
152,0.99986959967099,1.0,1.0,0.99986959967099,13.0,9063.0,1.1111111111111112,0,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_12_theta_4_abundances_trial_000,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
153,0.9998493385964383,1.0,1.0,0.9998493385964383,15.0,9051.0,1.1111111111111112,1,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_12_theta_4_abundances_trial_001,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
154,0.9998918334234721,1.0,1.0,0.9998918334234721,30.0,9245.0,5.555555555555555,0,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_12_theta_5_abundances_trial_000,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
155,0.999880978143259,1.0,1.0,0.999880978143259,33.0,9242.0,5.555555555555555,1,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_12_theta_5_abundances_trial_001,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_0_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,0.4444444444444444
0,0.0001050420168067227,0.0,0.0,0.0001050420168067227,6.0,9520.0,0.4444444444444444,0,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_000,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_1_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_1_abundances_trial_000,0.5555555555555556
1,6.94661526171373e-05,0.0,0.0,6.94661526171373e-05,4.0,9597.0,0.4444444444444444,1,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_0_abundances_trial_001,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_1_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_1_abundances_trial_000,0.5555555555555556
2,5.925925925925926e-05,0.0,0.0,5.925925925925926e-05,7.0,16875.0,0.5555555555555556,0,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_1_abundances_trial_000,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_1_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_1_abundances_trial_000,0.5555555555555556
3,3.419271011420365e-05,0.0,0.0,3.419271011420365e-05,3.0,12534.0,0.5555555555555556,1,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_1_abundances_trial_001,GUT_GENOME000472,G8-e003Coalescence-mBHI-p7_S125,A10-e003Coalescence-mBHI-p7,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_11_theta_1_abundances_trial_000,GUT_GENOME000472_G8-e003Coalescence-mBHI-p7_S125_annotated_abundance_GUT_GENOME000472_strain_0_theta_1_abundances_trial_000,0.5555555555555556
